doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51006557198,SROIE,train,0.721580982208252,0.8786115497350693,0.0007326602935791016,0.013608604669570923,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",10/10/2017,27.68
X51006557199,SROIE,train,0.7208347320556641,0.8809604048728943,0.0006400346755981445,0.013757497072219849,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",09/10/2017,39.96
X51006557202,SROIE,train,0.713916540145874,0.8787022531032562,0.0003314018249511719,0.01486407220363617,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",08/10/2017,46.82
X51006557210,SROIE,train,0.7188116312026978,0.8804183006286621,0.000663459300994873,0.014569804072380066,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",05/10/2017,26.40
X51006557213,SROIE,train,0.7170148491859436,0.8811167627573013,0.0003952980041503906,0.014898404479026794,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",01/10/2017,35.14
X51006557508,SROIE,train,0.7188611626625061,0.8778332322835922,0.0007571578025817871,0.01216919720172882,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",26/10/2017,54.19
X51006619341,SROIE,train,0.6550540924072266,0.8387572467327118,0.00034296512603759766,0.20623403787612915,4,3.0,4.0,1.0,0.0,"LOT 1851 -A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,06-04-16,RM 11.40
X51006619342,SROIE,train,0.5322856307029724,0.796567365527153,0.0008973479270935059,0.18735302984714508,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (KUCHAI) SDN BHD,17-04-16,RM 3.30
X51006619343,SROIE,train,0.6372022032737732,0.8377071470022202,0.00036412477493286133,0.17166629433631897,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,","MR. D.I.Y. (KUCHAI) SDN BHD LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",17-04-16,RM 22.90
X51006619496,SROIE,train,0.6879143714904785,0.855231299996376,0.0010108351707458496,0.177575021982193,4,3.0,4.0,1.0,0.0,TAMAN BERKELEY,"99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",14-12-16,RM24.95
X51006619545,SROIE,train,0.7252001762390137,0.9173443764448166,0.001136183738708496,0.03908665478229523,4,4.0,4.0,0.0,0.0,"2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN,","COSWAY (M) SDN BHD (50118-A) 2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN, 50200 KUALA LUMPUR,MALAYSIA.",06/12/2016,RM111.90
X51006619550,SROIE,train,0.7019320726394653,0.8881751596927643,0.00045543909072875977,0.04619099199771881,4,4.0,4.0,0.0,0.0,"HQ ADD: LOT 11995,BATU 2,JALAN KAPAR",HAI-O RAYA BHD (169199-V) KEPONG OUTLET,15/12/2016,47.70
X51006619561,SROIE,train,0.7026730179786682,0.8876221179962158,0.003046870231628418,0.12662047147750854,4,4.0,4.0,0.0,0.0,"33 JLN BANGAU 1,KEPONG BARU,",GREEN LANE PHARMACY SDN BHD,12/13/2016,180.10
X51006619563,SROIE,train,0.6905569434165955,0.8615012615919113,0.0011685490608215332,0.19118881225585938,4,4.0,4.0,0.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",21-11-16,31.80
X51006619566,SROIE,train,0.6745058298110962,0.8697912245988846,0.0007265210151672363,0.20173664391040802,4,4.0,4.0,0.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",05-12-16,15.90
X51006619694,SROIE,train,0.6086156368255615,0.8455976843833923,8.195638656616211e-05,0.16344524919986725,4,3.0,4.0,1.0,0.0,"FIRST WORLD PLAZA,FIRST WORLD","GUARDIAN HEALTH AND BEAUTY SDN BHD FIRST WORLD THEME PARK LOT F/L2A.4,LEVEL 2A",11/02/16,50.55
X51006619696,SROIE,train,0.6727038025856018,0.8580766469240189,0.0038138628005981445,0.1932855099439621,4,4.0,4.0,0.0,0.0,"JALAN KAPAR,MUKIM KAPAR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",03-02-16,82.80
X51006619697,SROIE,train,0.742301344871521,0.8823450356721878,0.00037801265716552734,0.19808083772659302,4,3.0,4.0,1.0,0.0,"LEBUH BANDAR UTAMA,47800 PETALING JAYA.",OLD ASIA OWN BY: CHEF LEE SDN BHD,13-02-2016,RM100.00
X51006619698,SROIE,train,0.660807728767395,0.8468959629535675,0.0004197359085083008,0.192365363240242,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,25-01-16,RM 21.00
X51006619709,SROIE,train,0.6301602125167847,0.8502521067857742,0.0017615556716918945,0.1910918802022934,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (KUCHAI) SDN BHD,24-01-16,RM 100.00
X51006619758,SROIE,train,0.687609076499939,0.8688501566648483,0.005722224712371826,0.20664960145950317,4,3.0,4.0,1.0,0.0,"JALAN KAPAR,MUKIM KAPAR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",24-01-16,13.58
X51006619765,SROIE,train,0.6294865012168884,0.8590114265680313,0.0027246475219726562,0.044606760144233704,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,08-01-16,RM 100.00
X51006619772,SROIE,train,0.7502936720848083,0.8873503357172012,0.0017040371894836426,0.1921461820602417,4,3.0,4.0,1.0,0.0,"NO.3,JALAN SS21/39,47400 PETALING JAYA",GOLDEN ARCHES RESTAURANTS SDN BHD,24/07/2016,100.00
X51006619777,SROIE,train,0.6801419258117676,0.8649996072053909,0.005276322364807129,0.17624951899051666,4,3.0,4.0,1.0,0.0,"JALAN KAPAR,MUKIM KAPAR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",30-06-16,27.28
X51006619780,SROIE,train,0.5329192876815796,0.8440996408462524,0.02255725860595703,0.061354704201221466,4,3.0,3.0,1.0,1.0,"NO.145G,JALAN RIMBUNAN RAYA 1,",YAM FRESH,2016-07-31 13:48:37,RM8.35
X51006619783,SROIE,train,0.7089873552322388,0.8894023299217224,0.001928567886352539,0.030657365918159485,4,4.0,4.0,0.0,0.0,NO.128G JLN SS21/35,A PIE THING FOUR QUARTERS SDN BHD (1079369-P),06/07/16,43.90
X51006619785,SROIE,train,0.7239720225334167,0.9028695523738861,0.0009938478469848633,0.04140754044055939,4,4.0,4.0,0.0,0.0,"2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN,","ECOSWAY.COM SDN BHD (509213A) 2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN, 50200 KUALA LUMPUR,MALAYSIA.",29/07/2016,RM78.30
X51006619854,SROIE,train,0.5960626006126404,0.814833477139473,0.0035616159439086914,0.19344379007816315,4,4.0,4.0,0.0,0.0,"JALAN KAPAR,MUKIM KAPAR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",04-06-16,2.10
X51006619862,SROIE,train,0.6589003205299377,0.8495213240385056,0.0002842545509338379,0.17334173619747162,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (KUCHAI) SDN BHD,07-06-16,RM 13.30
X51006620161,SROIE,train,0.7060443758964539,0.8818043917417526,0.006791889667510986,0.06678491085767746,4,3.0,4.0,1.0,0.0,"NO.54,BATU 5,JALAN IPOH,",SIMPLIFIED TAX INVOICE,28/02/2016,110.00
X51006620176,SROIE,train,0.6575767993927002,0.8448821604251862,0.0015419721603393555,0.19458377361297607,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (KUCHAI) SDN BHD,22-04-16,RM 12.50
X51006620181,SROIE,train,0.6947747468948364,0.9116184860467911,0.0006092190742492676,0.06275954842567444,4,4.0,4.0,0.0,0.0,"NO.1,LEBUH BANDAR UTAMA,",NADEJE PLATINUM SDN BHD,2016/05/01,RM51.30
X51006620186,SROIE,train,0.6227096915245056,0.8604636341333389,0.0022519826889038086,0.18613122403621674,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,22-04-16,RM 100.10
X51006620187,SROIE,train,0.7290562391281128,0.866777628660202,0.0027551651000976562,0.0152357816696167,4,3.0,4.0,1.0,0.0,"LOT NO2,JALAN UTARID U5/13,",ANEKA INTERTRADE MARKETING SDN BHD (524463-X),19/05/16,13.15
X51006620189,SROIE,train,0.6657631993293762,0.8722656965255737,0.006387472152709961,0.2054012417793274,4,3.0,4.0,1.0,0.0,"JALAN KAPAR,MUKIM KAPAR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",11-05-16,177.22
X51006620190,SROIE,train,0.6318071484565735,0.8346458822488785,0.00169450044631958,0.16674502193927765,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,22-05-16,RM 21.50
X51006620191,SROIE,train,0.6318241953849792,0.823790580034256,0.016630887985229492,0.14661472663283348,4,3.0,4.0,1.0,0.0,"LOT LG 26,SUBANG PARADE",BEST DENKI MALAYSIA (308282-A),01/05/16,100.00
X51006620414,SROIE,train,0.6751818656921387,0.8574118763208389,0.0007780790328979492,0.0377572625875473,4,3.0,4.0,1.0,0.0,"LOT NO : 20,LEVEL UG1,PUBLIKA SOLARIS",SUSHI Q EDEN IMPRESSION SDN BHD,20/10/2016,RM10.00
X51006647932,SROIE,train,0.6946979761123657,0.8644586801528931,0.0034304261207580566,0.12015858665108681,4,3.0,4.0,1.0,0.0,"22A-1,JALAN 17/54,",UROKO JAPANESE CUISINE SDN BHD,14/05/2018,74.68
X51006679216,SROIE,train,0.358918160200119,0.7764258906245232,0.0005853176116943359,0.04317129775881767,4,3.0,3.0,1.0,1.0,"TAMAN USAHAWAN KEPONG,KEPONG UTARA,",FACE TO FACE NOODLE HOUSE FTOF NOODLE HOUSE,21/05/2018TIME:,RM31.60
X51006679222,SROIE,train,0.6708049178123474,0.8560785204172134,0.009000837802886963,0.05966861546039581,4,3.0,4.0,1.0,0.0,"MID VALLEY CITY,LINGKARAN SYED PUTRA,",OZ EIGHT OUNCE,24-05-2018,39.90
X51006713996,SROIE,train,0.0,0.7169140428304672,0.0,0.004533365368843079,4,3.0,3.0,1.0,1.0,"KG. DUSUN NANDING,43100 HULU LANGAT,",SKCA HARDWARE & TIMBER SDN. BHD.,,142.00
X51006714065,SROIE,train,0.6459750533103943,0.858391061425209,0.002390563488006592,0.03749467432498932,4,4.0,4.0,0.0,0.0,"NO. 135,JALAN BANGI,43500",ANN GIAP TRADING SDN BHD,30-09-2017,66.00
X51006733494,SROIE,train,0.24841850996017456,0.7837030291557312,0.003996491432189941,0.08826912939548492,4,3.0,3.0,1.0,1.0,"3,JALAN PERDANA 5,TAMAN INDAH PERDANA,",KEDAI UHAT DAN RUNCIT CHONG HWA,DATE:,RM33.90
X51006828217,SROIE,train,0.6774703860282898,0.8616097271442413,0.00023311376571655273,0.2172093689441681,4,3.0,4.0,1.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",14-08-17,14.38
X51006856981,SROIE,train,0.6107202768325806,0.8680632263422012,0.0004940032958984375,0.15798267722129822,4,4.0,4.0,0.0,0.0,"LOT B-005-006,BASEMENT LEVEL 1",GUARDIAN HEALTH AND BEAUTY SDN BHD,07/07/17,13.78
X51006857071,SROIE,train,0.6573116779327393,0.8743878901004791,0.006867766380310059,0.11613145098090172,4,4.0,4.0,0.0,0.0,"NO.9,JALAN MANIS 3,TAMAN SEGAR",K STATIONERY & OFFICE SUPPLIES,15/07/2017,148.00
X51006857265,SROIE,train,0.6009182333946228,0.8584129959344864,0.003119230270385742,0.10071127116680145,4,2.0,4.0,1.0,0.0,"MPH ONE UTAMA PHASE 2 LOT S319,2ND FLOOR,",MPH BOOKSTORES SDN BHD,11/12/2017,31.47
X51006857660,SROIE,train,0.7001516819000244,0.8899120837450027,0.0013805627822875977,0.11121265590190887,4,4.0,4.0,0.0,0.0,"NO.41G,JLN SS21/60,DAMANSARA",BECON STATIONER BECON ENTERPRISE SDN BHD (82256-V) DAMANSARA UTAMA OUTLET,13-09-2017,247.55
X51006867435,SROIE,train,0.6021689772605896,0.8423539847135544,0.0005213022232055664,0.1582014411687851,4,4.0,4.0,0.0,0.0,NO 15 JALAN BANDAR RAWANG 10,GUARDIAN HEALTH AND BEAUTY SDN BHD,18/05/18,2.28
X51006867436,SROIE,train,0.6001547574996948,0.8428989350795746,0.0004730224609375,0.1527727246284485,4,3.0,4.0,1.0,0.0,NO 15 JALAN BANDAR RAWANG 10,GUARDIAN HEALTH AND BEAUTY SDN BHD,24/05/18,4.80
X51006882603,SROIE,train,0.7034064531326294,0.8520312607288361,0.00024437904357910156,0.17909061908721924,4,4.0,4.0,0.0,0.0,"LOT F1-01,6,JALAN 8/27A,",TAX INVOICE ECO-SHOP MARKETING SDN BHD,26/02/2018,16.30
X51006912960,SROIE,train,0.5139528512954712,0.7976490557193756,0.003451406955718994,0.05103446543216705,4,4.0,4.0,0.0,0.0,"JALAN DANGA,TAMAN NUSA BESTARI,81300",DE MAXIMUM THAI EXPRESS SDN BHD,17/05/2018,30.70
X51006912972,SROIE,train,0.6483129262924194,0.8991498202085495,0.00020003318786621094,0.16830794513225555,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 15 MAY 2018 18:43,15 MAY 2018,8.20
X51006912974,SROIE,train,0.6489349603652954,0.8985465914011002,0.0020099282264709473,0.17147944867610931,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 30 MAY 2018 18:24,30 MAY 2018,8.70
X51006913007,SROIE,train,0.6258653402328491,0.8454350978136063,0.000118255615234375,0.16180478036403656,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",27/05/2018,100.00
X51006913019,SROIE,train,0.645736813545227,0.8819156587123871,0.00012177228927612305,0.16235817968845367,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",11/05/2018,476.81
X51006913023,SROIE,train,0.6682741641998291,0.9067542999982834,0.0014896988868713379,0.1729280799627304,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 16 MAY 2018 18:30,16 MAY 2018,8.20
X51006913024,SROIE,train,0.6629698276519775,0.9055222421884537,0.001352846622467041,0.17090067267417908,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 14 MAY 2018 18:10,14 MAY 2018,8.90
X51006913028,SROIE,train,0.663148045539856,0.9039410799741745,0.001602470874786377,0.17382830381393433,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 07 MAY 2018 18:21,07 MAY 2018,8.70
X51006913030,SROIE,train,0.6460988521575928,0.9021623581647873,0.0020490288734436035,0.1718740463256836,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 10 MAY 2018 12:32,10 MAY 2018,10.30
X51006913031,SROIE,train,0.649013340473175,0.9009241461753845,0.0018225312232971191,0.169392392039299,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 09 MAY 2018 18:24,09 MAY 2018,6.60
X51006913051,SROIE,train,0.7288641333580017,0.8904807865619659,0.00031703710556030273,0.03964067995548248,4,4.0,4.0,0.0,0.0,LOT 2110&2111 JALAN PERMAS UTARA,THE TOAST F&B SDN BHD (965752-T) LOT 2110&2111 JALAN PERMAS UTARA BANDAR BARU PERMAS,11/05/2018,31.00
X51006913054,SROIE,train,0.7278338074684143,0.9111782759428024,0.0022382140159606934,0.013948321342468262,4,4.0,4.0,0.0,0.0,"TAMAN MUTIA RINI,81300 SKUDAI,JOHOR.",DE LUXE CIRCLE FRESH MART SDN BHD,12/05/18,12.00
X51006913055,SROIE,train,0.7341721057891846,0.8924286812543869,0.004809141159057617,0.10358504205942154,4,3.0,4.0,1.0,0.0,"1,JALAN SUTERA TANJUNG 8/4,",VERBENA CONFECTIONERY SDN BHD,12/05/2018,100.00
X51006913059,SROIE,train,0.6688539981842041,0.9104877412319183,0.0013158321380615234,0.20373158156871796,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 22 MAY 2018 18:51,22 MAY 2018,11.40
X51006913068,SROIE,train,0.696351945400238,0.8602771013975143,0.004529476165771484,0.1860654205083847,4,4.0,4.0,0.0,0.0,"NO.3,JALAN SS21/39,47400 PETA ING JAYA",GERBANG ALAF RESTAURANTS SDN BHD,25/05/2018,11.10
X51006913070,SROIE,train,0.6619336009025574,0.9031607657670975,0.0002751350402832031,0.17160916328430176,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 24 MAY 2018 18:29,24 MAY 2018,8.40
X51006913073,SROIE,train,0.6663625836372375,0.9100891649723053,0.0008916258811950684,0.1714850217103958,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 27 MAY 2018 18:25,27 MAY 2018,10.70
X51006913074,SROIE,train,0.6316078901290894,0.8116217851638794,0.0001646280288696289,0.0745120421051979,4,2.0,4.0,1.0,0.0,"30,JLN KEBUDAYAAN 7,TMN UNIVERSITI",TAX INVOICE DONINO'S PIZZA,08/05/18,50.00
X51007103578,SROIE,train,0.6337465047836304,0.8308052271604538,0.0010453462600708008,0.17396219074726105,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,06-04-18,RM 31.20
X51007103599,SROIE,train,0.6930240392684937,0.8569771498441696,0.002139151096343994,0.2276248186826706,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,11-04-18,RM 10.00
X51007103639,SROIE,train,0.6696532964706421,0.844869464635849,0.0001170039176940918,0.17174580693244934,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,19-04-18,RM 15.40
X51007103641,SROIE,train,0.6776679754257202,0.8786623328924179,0.0007690191268920898,0.19960393011569977,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,19-04-18,RM 100.00
X51007103643,SROIE,train,0.6650880575180054,0.8731185495853424,0.0016984939575195312,0.19927287101745605,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,19-04-18,RM 100.00
X51007103675,SROIE,train,0.6490293145179749,0.8440099209547043,0.00091552734375,0.19484515488147736,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,25-04-18,RM 48.10
X51007103681,SROIE,train,0.5304110050201416,0.7930740714073181,0.0002086162567138672,0.1659378707408905,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,26-04-18,RM 2.10
X51007103688,SROIE,train,0.6554442644119263,0.8505722880363464,0.002539336681365967,0.1683470606803894,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,27-04-18,RM 38.00
X51007103691,SROIE,train,0.6581159830093384,0.8838492184877396,0.0006678104400634766,0.16815133392810822,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",28/04/2018,26.11
X51007103692,SROIE,train,0.6389627456665039,0.8616833686828613,0.002198934555053711,0.1845812201499939,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,28-04-18,RM 100.20
X51007103702,SROIE,train,0.6489393711090088,0.8451597392559052,0.0021361708641052246,0.19188891351222992,4,3.0,4.0,1.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,30-04-18,RM 45.00
X51007135037,SROIE,train,0.0,0.7101624011993408,0.0,0.06734713912010193,4,2.0,3.0,1.0,1.0,"NO.36G JALAN BULAN BM U5/BM,",S&Y STATIONERY,,100.00
X51007135247,SROIE,train,0.6761729717254639,0.8637428730726242,0.000813603401184082,0.21655136346817017,4,3.0,4.0,1.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",07-02-17,37.44
X51007225398,SROIE,train,0.6948882937431335,0.8658052831888199,0.002592623233795166,0.19007250666618347,4,4.0,4.0,0.0,0.0,"NO: G3,BLK G,JLN PJU 1A/3,",ENW HARDWARE CENTRE (M) SDN. BHD.,13/04/2018,27.00
X51007225399,SROIE,train,0.6922992467880249,0.8818276226520538,0.002614319324493408,0.18126176297664642,4,4.0,4.0,0.0,0.0,"NO: G3,BLK G,JLN PJU 1A/3,",ENW HARDWARE CENTRE (M) SDN. BHD.,14/04/2018,156.00
X51007225417,SROIE,train,0.6957913637161255,0.8490310460329056,0.0023889541625976562,0.19408483803272247,4,4.0,4.0,0.0,0.0,"NO: G3,BLK G,JLN PJU 1A/3,",ENW HARDWARE CENTRE (M) SDN. BHD.,09/04/2018,51.00
X51007225442,SROIE,train,0.6463522911071777,0.839932844042778,0.00042235851287841797,0.1923835128545761,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,27-04-18,RM 23.00
X51007225442(1),SROIE,train,0.6463522911071777,0.839932844042778,0.00042235851287841797,0.1923835128545761,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,27-04-18,RM 23.00
X51007228448,SROIE,train,0.6932600140571594,0.8743364363908768,0.024656236171722412,0.1533445455133915,4,4.0,4.0,0.0,0.0,125A TINGKAT BAWAH PT 1961 JALAN MALINJA,KFA SUPPLY,27/05/2018,11.60
X51007228448(1),SROIE,train,0.6932600140571594,0.8743364363908768,0.024656236171722412,0.1533445455133915,4,4.0,4.0,0.0,0.0,125A TINGKAT BAWAH PT 1961 JALAN MALINJA,KFA SUPPLY,27/05/2018,11.60
X51007231336,SROIE,train,0.6525291204452515,0.9015951454639435,0.0015316605567932129,0.1695534735918045,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 13 MAY 2018 18:26,13 MAY 2018,8.70
X51007231336(1),SROIE,train,0.6525291204452515,0.9015951454639435,0.0015316605567932129,0.1695534735918045,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 13 MAY 2018 18:26,13 MAY 2018,8.70
X51007231338,SROIE,train,0.6467841267585754,0.8203831613063812,0.0014938116073608398,0.1339193359017372,4,3.0,4.0,1.0,0.0,"LOT NO.: 4F-27 & 4FK-38,4TH FLOOR",AMPHAWA THAI TEA & CO. DIMILIKI OLEH T PLUS F&B SDN. BHD.,11/05/2018,10.00
X51007231344,SROIE,train,0.6662749648094177,0.9104409962892532,0.0007759928703308105,0.17085537314414978,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 05 MAY 2018 18:21,05 MAY 2018,11.20
X51007231361,SROIE,train,0.6655158400535583,0.8738438785076141,0.001047670841217041,0.02752642333507538,4,3.0,4.0,1.0,0.0,"NO 1,JLN DESA TEBRAU,TMN DESA TEBRAU,",SIZZLING STONEGRILL DIMILIKI OLEH : DOVE HOLDINGS SDN BHD,26/05/2018,155.50
X51007231365,SROIE,train,0.5896678566932678,0.8150580674409866,0.0011268854141235352,0.027986466884613037,4,3.0,4.0,1.0,0.0,"TAMAN UNIVERSITY,81300 SKUDAI,JOHOR",OLD TOWN WHITE COFFE OLD TOWN KOPITIAM SDN BHD,05 MAY 18,24.43
X51007231370,SROIE,train,0.6576924324035645,0.8644559979438782,0.017574846744537354,0.03686319291591644,4,2.0,4.0,1.0,0.0,THE MARCO POLO KITCH,THE MARCO POLO KITCH,06/05/2018,100.15
X51007231374,SROIE,train,0.6700983643531799,0.8435750901699066,0.004748523235321045,0.09871483594179153,4,4.0,4.0,0.0,0.0,"JALAN PERMAS UTARA 1,",WARAKUYA PERMAS CITY SDN BHD,07/05/2018,24.40
