doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51006619545,SROIE,train,0.9815356135368347,0.9906268417835236,0.0006490349769592285,0.003073588013648987,4,4.0,4.0,0.0,0.0,"2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN,","COSWAY (M) SDN BHD (50118-A) 2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN, 50200 KUALA LUMPUR,MALAYSIA.",06/12/2016,RM111.90
X51006619550,SROIE,train,0.922782301902771,0.9759117513895035,0.0003814101219177246,0.02288399636745453,4,4.0,4.0,0.0,0.0,"HQ ADD: LOT 11995,BATU 2,JALAN KAPAR",HAI-O RAYA BHD (169199-V),15/12/2016,47.70
X51006619561,SROIE,train,0.8826587796211243,0.9618312269449234,0.010577559471130371,0.2552750771137653,4,4.0,4.0,0.0,0.0,"33 JLN BANGAU 1,KEPONG BARU,",GREEN LANE PHARMACY SDN BHD,12/13/2016,180.10
X51006619563,SROIE,train,0.8513503074645996,0.9555129110813141,0.00011551380157470703,0.2688962519168854,4,4.0,4.0,0.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",21-11-16,31.80
X51006619566,SROIE,train,0.8948832750320435,0.9650327414274216,7.468461990356445e-05,0.2658034414052963,4,4.0,4.0,0.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",05-12-16,15.90
X51006619694,SROIE,train,0.871931791305542,0.9383741319179535,0.0003088712692260742,0.22255057096481323,4,4.0,4.0,0.0,0.0,"FIRST WORLD PLAZA,FIRST WORLD","GUARDIAN HEALTH AND BEAUTY SDN BHD FIRST WORLD THEME PARK LOT F/L2A.4,LEVEL 2A",11/02/16,2.56
X51006619696,SROIE,train,0.8546760082244873,0.9554482400417328,8.702278137207031e-06,0.27136266231536865,4,4.0,4.0,0.0,0.0,"42100 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",03-02-16,82.80
X51006619697,SROIE,train,0.8744000792503357,0.9461980760097504,0.0027933716773986816,0.2475060224533081,4,4.0,4.0,0.0,0.0,"LEBUH BANDAR UTAMA,47800 PETALING JAYA.",OWN BY: CHEF LEE SDN BHD,13-02-2016,RM96.20
X51006619698,SROIE,train,0.8485603332519531,0.9560585021972656,0.0004894733428955078,0.27805837988853455,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,25-01-16,RM 21.00
X51006619709,SROIE,train,0.7832071185112,0.9345220029354095,0.00020599365234375,0.2718852609395981,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (KUCHAI) SDN BHD CO-REG:750441-W LOT 1851-A & 1851-B,JALAN KPB 6,",24-01-16,RM 100.00
X51006619758,SROIE,train,0.8838905096054077,0.9671731144189835,2.384185791015625e-07,0.27782391011714935,4,3.0,4.0,1.0,0.0,"42100 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",24-01-16,13.58
X51006619765,SROIE,train,0.863814651966095,0.9483280628919601,7.522106170654297e-05,0.02565830945968628,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,08-01-16,RM 100.00
X51006619772,SROIE,train,0.8381428718566895,0.9534390866756439,0.002075016498565674,0.25045378506183624,4,3.0,4.0,1.0,0.0,"NO.3,JALAN SS21/39,47400 PETALING JAYA",GOLDEN ARCHES RESTAURANTS SDN BHD,24/07/2016,100.00
X51006619777,SROIE,train,0.8498660326004028,0.9549548029899597,6.23464584350586e-05,0.2625740021467209,4,3.0,4.0,1.0,0.0,"42100 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",30-06-16,27.28
X51006619780,SROIE,train,0.7407171130180359,0.91534823179245,0.004513144493103027,0.0529753714799881,4,3.0,3.0,1.0,1.0,"NO.145G,JALAN RIMBUNAN RAYA 1,",YAM FRESH,2016-07-31 13:48:37,RM8.35
X51006619783,SROIE,train,0.8401072025299072,0.9532901793718338,0.00012689828872680664,0.020998969674110413,4,4.0,4.0,0.0,0.0,47400 SELANGOR,FOUR QUARTERS SDN BHD (1079369-P),06/07/16,43.90
X51006619785,SROIE,train,0.9732987880706787,0.9896817356348038,0.0007211565971374512,0.02686081826686859,4,4.0,4.0,0.0,0.0,"2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN,","ECOSWAY.COM SDN BHD (509213A) 2ND FLOOR,WISMA COSWAY,JALAN RAJA CHULAN, 50200 KUALA LUMPUR,MALAYSIA.",15403-119386(29/07/2016),RM78.30
X51006619854,SROIE,train,0.8125707507133484,0.9454550743103027,1.1086463928222656e-05,0.2688397467136383,4,4.0,4.0,0.0,0.0,"JALAN KAPAR,MUKIM KAPAR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",04-06-16,2.10
X51006619862,SROIE,train,0.8547444939613342,0.9590263217687607,2.950429916381836e-05,0.2484692484140396,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (KUCHAI) SDN BHD LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",07-06-16,RM 13.30
X51006620161,SROIE,train,0.9450041651725769,0.9801040142774582,0.004022002220153809,0.008876532316207886,4,3.0,4.0,1.0,0.0,"NO.54,BATU 5,JALAN IPOH,",SIMPLIFIED TAX INVOICE,28/02/2016,110.00
X51006620176,SROIE,train,0.8711091876029968,0.9610841572284698,0.00040143728256225586,0.3076263815164566,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (KUCHAI) SDN BHD,22-04-16,RM 12.50
X51006620181,SROIE,train,0.9908485412597656,0.9958533495664597,0.0018114447593688965,0.031130701303482056,4,4.0,4.0,0.0,0.0,"47800 PETALING JAYA,SELANGOR.",NADEJE PLATINUM SDN BHD,2016/05/01,RM51.30
X51006620186,SROIE,train,0.8708758354187012,0.9538564383983612,0.0005205273628234863,0.25496475398540497,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD CO-REG:860671-D LOT 1851-A & 1851-B,JALAN KPB 6,",22-04-16,RM 100.10
X51006620187,SROIE,train,0.861262321472168,0.9615494757890701,0.002682328224182129,0.01526351273059845,4,3.0,4.0,1.0,0.0,"LOT NO2,JALAN UTARID U5/13,",ANEKA INTERTRADE MARKETING SDN BHD (524463-X),19/05/16,13.15
X51006620189,SROIE,train,0.9153280258178711,0.9689008593559265,0.0005853176116943359,0.2632363438606262,4,3.0,4.0,1.0,0.0,"42100 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 33198,BATU 4 JALAN KAPAR,MUKIM KAPAR",11-05-16,177.22
X51006620190,SROIE,train,0.859839141368866,0.9552339762449265,0.00024694204330444336,0.25701673328876495,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,22-05-16,RM 21.50
X51006620191,SROIE,train,0.8442897796630859,0.940848782658577,0.0010851025581359863,0.2803416720635141,4,3.0,4.0,1.0,0.0,"NO.5,JALAN SS16/1","BEST DENKI MALAYSIA (308282-A) LOT LG 26,SUBANG PARADE",01/05/16,100.00
X51006620414,SROIE,train,0.9236030578613281,0.9764790534973145,5.626678466796875e-05,0.024288132786750793,4,3.0,4.0,1.0,0.0,"LOT NO : 20,LEVEL UG1,PUBLIKA SOLARIS",EDEN IMPRESSION SDN BHD,20/10/2016,RM10.00
X51006647932,SROIE,train,0.9554201364517212,0.9853353649377823,0.0011071562767028809,0.2503130686527584,4,4.0,4.0,0.0,0.0,"46400 PETALING JAYA,",UROKO JAPANESE CUISINE SDN BHD,14/05/2018,87.10
X51006679216,SROIE,train,0.013429088518023491,0.7280297386460006,6.252527236938477e-05,0.023468470477382652,4,3.0,3.0,1.0,1.0,"NO.25,JALAN METRO PERDANA BARAT 2,",FACE TO FACE NOODLE HOUSE FTOF NOODLE HOUSE,21/05/2018TIME:,RM31.60
X51006679222,SROIE,train,0.9250097274780273,0.9584955275058746,0.0006543993949890137,0.008102655410766602,4,3.0,4.0,1.0,0.0,"EIGHT OUNCE COFFEE CO. THE GARDENS MALL F.K06,FIRST FLOOR,THE GARDENS MALL, MID VALLEY CITY,LINGKARAN SYED PUTRA,",8 OZ EIGHT OUNCE,DATE: 24-05-2018 4:29 PM,39.90
X51006713996,SROIE,train,0.0,0.7248993813991547,0.0,0.004217252135276794,4,2.0,3.0,1.0,1.0,E-MAIL: SKCAHTSBHL@GMAIL.COM,SKCA HARDWARE & TIMBER SDN. BHD.,,142.00
X51006714065,SROIE,train,0.8303908705711365,0.9550524652004242,0.0004420280456542969,0.011480748653411865,4,4.0,4.0,0.0,0.0,"NO. 135,JALAN BANGI,43500",ANN GIAP TRADING SDN BHD,30-09-2017,66.00
X51006733494,SROIE,train,0.0006625266396440566,0.7244155459484318,0.0006625266396440566,0.015075927265570499,4,3.0,3.0,1.0,1.0,"3,JALAN PERDANA 5,TAMAN INDAH PERDANA,",KEDAI UHAT DAN RUNCIT CHONG HWA,DATE:,RM33.90
X51006828217,SROIE,train,0.8390234112739563,0.9506606310606003,0.00018781423568725586,0.283648356795311,4,3.0,4.0,1.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",14-08-17,14.38
X51006856981,SROIE,train,0.8844671845436096,0.9440025985240936,9.298324584960938e-05,0.22395366430282593,4,4.0,4.0,0.0,0.0,"JALAN SS21/60,DAMANSARA UTAMA.","GUARDIAN HEALTH AND BEAUTY SDN BHD LOT B-005-006,BASEMENT LEVEL 1 THE STARLING MALL",07/07/17,13.78
X51006857071,SROIE,train,0.9016029238700867,0.9679383039474487,0.0020207762718200684,0.24945389638014603,4,4.0,4.0,0.0,0.0,"NO.9,JALAN MANIS 3,TAMAN SEGAR",K STATIONERY & OFFICE SUPPLIES,15/07/2017,148.00
X51006857265,SROIE,train,0.8509912490844727,0.9380270838737488,0.007683217525482178,0.22576001938432455,4,3.0,4.0,1.0,0.0,"LOT S319,2ND FLOOR,",MPH BOOKSTORES SDN BHD,11/12/2017,31.47
X51006857660,SROIE,train,0.8986428380012512,0.9704410135746002,0.000537574291229248,0.25491897262691054,4,4.0,4.0,0.0,0.0,"NO.41G,JLN SS21/60,DAMANSARA",BECON STATIONER BECON ENTERPRISE SDN BHD (82256-V),13-09-2017,247.55
X51006867435,SROIE,train,0.8647955656051636,0.9361554235219955,0.0006874799728393555,0.2186552733182907,4,4.0,4.0,0.0,0.0,NO 15 JALAN BANDAR RAWANG 10,GUARDIAN HEALTH AND BEAUTY SDN BHD,18/05/18,2.28
X51006867436,SROIE,train,0.8216432929039001,0.913719043135643,0.0007776618003845215,0.21470095217227936,4,3.0,4.0,1.0,0.0,NO 15 JALAN BANDAR RAWANG 10,GUARDIAN HEALTH AND BEAUTY SDN BHD,24/05/18,4.51
X51006882603,SROIE,train,0.8458636999130249,0.9220968633890152,0.001531064510345459,0.22310219705104828,4,4.0,4.0,0.0,0.0,"LOT F1-01,6,JALAN 8/27A,",ECO-SHOP MARKETING SDN BHD,26/02/2018,16.30
X51006912960,SROIE,train,0.9367563128471375,0.9831228703260422,0.004325985908508301,0.03976672887802124,4,4.0,4.0,0.0,0.0,"JALAN DANGA,TAMAN NUSA BESTARI,81300",DE MAXIMUM THAI EXPRESS SDN BHD,DATE: 17/05/2018 10:54:21 PM,RM 30.70
X51006912972,SROIE,train,0.953325629234314,0.9862747937440872,2.2649765014648438e-05,0.23979094624519348,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 15 MAY 2018 18:43,15 MAY 2018,8.20
X51006912974,SROIE,train,0.9501058459281921,0.9849185347557068,2.8371810913085938e-05,0.2385985404253006,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 30 MAY 2018 18:24,30 MAY 2018,8.70
X51006913007,SROIE,train,0.8097052574157715,0.9356991797685623,0.0001442432403564453,0.23524437844753265,4,4.0,4.0,0.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",27/05/2018,99.90
X51006913019,SROIE,train,0.8761394619941711,0.9432354271411896,8.672475814819336e-05,0.22581732273101807,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",11/05/2018,476.81
X51006913023,SROIE,train,0.970612645149231,0.9911792576313019,6.020069122314453e-05,0.24376262724399567,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 16 MAY 2018 18:30,16 MAY 2018,8.20
X51006913024,SROIE,train,0.9695782661437988,0.990834429860115,4.971027374267578e-05,0.24333813786506653,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 14 MAY 2018 18:10,14 MAY 2018,8.90
X51006913028,SROIE,train,0.9638601541519165,0.9893094003200531,6.604194641113281e-05,0.24214832484722137,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 07 MAY 2018 18:21,07 MAY 2018,8.70
X51006913030,SROIE,train,0.9493665099143982,0.9853634089231491,3.802776336669922e-05,0.23856857419013977,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 10 MAY 2018 12:32,10 MAY 2018,10.30
X51006913031,SROIE,train,0.9551404714584351,0.9866477847099304,2.8133392333984375e-05,0.23988117277622223,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 09 MAY 2018 18:24,09 MAY 2018,6.60
X51006913051,SROIE,train,0.8349539637565613,0.9565483033657074,0.0022066235542297363,0.0697108656167984,4,4.0,4.0,0.0,0.0,LOT 2110&2111 JALAN PERMAS UTARA,THE TOAST F&B SDN BHD (965752-T),11/05/2018,31.00
X51006913054,SROIE,train,0.8972218632698059,0.9714527130126953,0.0004329085350036621,0.0038685649633407593,4,4.0,4.0,0.0,0.0,"TAMAN MUTIA RINI,81300 SKUDAI,JOHOR.",DE LUXE CIRCLE FRESH MART SDN BHD,12/05/18,12.00
X51006913055,SROIE,train,0.8539330363273621,0.960603266954422,0.003991067409515381,0.25683953054249287,4,4.0,4.0,0.0,0.0,"1,JALAN SUTERA TANJUNG 8/4,",VERBENA CONFECTIONERY SDN BHD,12/05/2018,75.70
X51006913059,SROIE,train,0.9635377526283264,0.9898488968610764,4.3511390686035156e-05,0.2601461559534073,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 22 MAY 2018 18:51,22 MAY 2018,11.40
X51006913068,SROIE,train,0.813827395439148,0.9367819428443909,0.001661837100982666,0.24547386169433594,4,4.0,4.0,0.0,0.0,"NO.3,JALAN SS21/39,47400 PETA ING JAYA",GERBANG ALAF RESTAURANTS SDN BHD,25/05/2018,11.10
X51006913070,SROIE,train,0.9616567492485046,0.9881720393896103,3.1113624572753906e-05,0.24127478897571564,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 24 MAY 2018 18:29,24 MAY 2018,8.40
X51006913073,SROIE,train,0.9685975909233093,0.9912250190973282,4.4345855712890625e-05,0.24294093251228333,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 27 MAY 2018 18:25,27 MAY 2018,10.70
X51006913074,SROIE,train,0.7191367149353027,0.9254312068223953,0.0007492303848266602,0.3274392616003752,4,2.0,4.0,1.0,0.0,"30,JLN KEBUDAYAAN 7,TMN UNIVERSITI",TAX INVOICE DONINO'S PIZZA,08/05/18,50.00
X51007103578,SROIE,train,0.8147297501564026,0.9410895258188248,0.00015503168106079102,0.2631606012582779,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD (CO.REG :860671-D) LOT 1851-A & 1851-B,JALAN KPB 6,",06-04-18,RM 31.20
X51007103599,SROIE,train,0.8071982860565186,0.9505826085805893,8.678436279296875e-05,0.26826219260692596,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,11-04-18,RM 10.00
X51007103639,SROIE,train,0.7853386402130127,0.9421396404504776,9.5367431640625e-07,0.25741101801395416,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,19-04-18,RM 15.40
X51007103641,SROIE,train,0.871957540512085,0.9627038240432739,0.0036740899085998535,0.2598420977592468,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,19-04-18,RM 100.00
X51007103643,SROIE,train,0.869831919670105,0.9614434242248535,0.0006470680236816406,0.2590041607618332,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,19-04-18,RM 100.00
X51007103675,SROIE,train,0.8394215106964111,0.95358607172966,7.331371307373047e-06,0.2939320355653763,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,25-04-18,RM 48.10
X51007103681,SROIE,train,0.758682131767273,0.9328356683254242,0.0002332925796508789,0.2585494816303253,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,26-04-18,RM 2.10
X51007103688,SROIE,train,0.8450124859809875,0.9551808834075928,3.7789344787597656e-05,0.25736260414123535,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD (CO.REG :860671-D) LOT 1851-A & 1851-B,JALAN KPB 6,",27-04-18,RM 38.00
X51007103691,SROIE,train,0.8723183274269104,0.964184895157814,0.00013577938079833984,0.24969223141670227,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",28/04/2018,26.11
X51007103692,SROIE,train,0.8654299974441528,0.9560025483369827,9.238719940185547e-05,0.24502629041671753,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD (CO.REG :860671-D) LOT 1851-A & 1851-B,JALAN KPB 6,",28-04-18,RM 53.20
X51007103702,SROIE,train,0.8072053790092468,0.9424805194139481,2.2351741790771484e-05,0.25403714179992676,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD (CO.REG :860671-D) LOT 1851-A & 1851-B,JALAN KPB 6,",30-04-18,RM 45.00
X51007135037,SROIE,train,0.0,0.728191003203392,0.0,0.021864980459213257,4,2.0,3.0,1.0,1.0,"NO.36G JALAN BULAN BM U5/BM,",S&Y STATIONERY,,100.00
X51007135247,SROIE,train,0.8684478402137756,0.9586290270090103,0.00013387203216552734,0.2875155806541443,4,3.0,4.0,1.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",07-02-17,37.44
X51007225398,SROIE,train,0.8204669952392578,0.9348166286945343,0.004535794258117676,0.24154441058635712,4,4.0,4.0,0.0,0.0,"ARA DAMANSARA,47301",ENW HARDWARE CENTRE (M) SDN. BHD.,13/04/2018,27.00
X51007225399,SROIE,train,0.8979819416999817,0.9544125944375992,0.0013086795806884766,0.23605850338935852,4,4.0,4.0,0.0,0.0,"ARA DAMANSARA,47301",ENW HARDWARE CENTRE (M) SDN. BHD.,14/04/2018,156.00
X51007225417,SROIE,train,0.8403462171554565,0.9396447688341141,0.00583493709564209,0.2399386465549469,4,4.0,4.0,0.0,0.0,"ARA DAMANSARA,47301",ENW HARDWARE CENTRE (M) SDN. BHD.,09/04/2018,51.00
X51007225442,SROIE,train,0.8721396327018738,0.9588707685470581,1.5795230865478516e-05,0.2821364402770996,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,27-04-18,RM 23.00
X51007225442(1),SROIE,train,0.8721396327018738,0.9588707685470581,1.5795230865478516e-05,0.2821364402770996,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,27-04-18,RM 23.00
X51007228448,SROIE,train,0.9069097638130188,0.9733117967844009,0.004882395267486572,0.2710255066776881,4,4.0,4.0,0.0,0.0,125A TINGKAT BAWAH PT 1961 JALAN MALINJA,KFA SUPPLY,27/05/2018,11.60
X51007228448(1),SROIE,train,0.9069097638130188,0.9733117967844009,0.004882395267486572,0.2710255066776881,4,4.0,4.0,0.0,0.0,125A TINGKAT BAWAH PT 1961 JALAN MALINJA,KFA SUPPLY,27/05/2018,11.60
X51007231336,SROIE,train,0.9651809930801392,0.9895356297492981,3.123283386230469e-05,0.24230042099952698,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 13 MAY 2018 18:26,13 MAY 2018,8.70
X51007231336(1),SROIE,train,0.9651809930801392,0.9895356297492981,3.123283386230469e-05,0.24230042099952698,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 13 MAY 2018 18:26,13 MAY 2018,8.70
X51007231338,SROIE,train,0.6465854048728943,0.908272460103035,0.0006743669509887695,0.30607482261257246,4,3.0,4.0,1.0,0.0,"LOT NO.: 4F-27 & 4FK-38,4TH FLOOR",AMPHAWA THAI TEA & CO. DIMILIKI OLEH T PLUS F&B SDN. BHD.,11/05/2018,10.00
X51007231344,SROIE,train,0.9752429723739624,0.9929541200399399,4.363059997558594e-05,0.24442464113235474,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 05 MAY 2018 18:21,05 MAY 2018,11.20
X51007231361,SROIE,train,0.8541675806045532,0.9617952406406403,0.00028574466705322266,0.005396619439125061,4,4.0,4.0,0.0,0.0,"LOT S25,AEON TEBRAU CITY JUSCO",SIZZLING STONEGRILL DIMILIKI OLEH : DOVE HOLDINGS SDN BHD,DATE: 26/05/2018 8:53:27 PM,RM 164.80
X51007231365,SROIE,train,0.7177613973617554,0.8776355236768723,5.6684017181396484e-05,0.13722492009401321,4,3.0,4.0,1.0,0.0,"TAMAN UNIVERSITY,81300 SKUDAI,JOHOR",OLD TOWN WHITE COFFE OLD TOWN KOPITIAM SDN BHD,05 MAY 18,24.43
X51007231370,SROIE,train,0.8937051892280579,0.9572510272264481,0.005577802658081055,0.04740519821643829,4,2.0,4.0,1.0,0.0,TABLE:T10,THE MARCO POLO KITCH,06/05/2018,100.15
X51007231374,SROIE,train,0.8327755331993103,0.955629751086235,0.0009990930557250977,0.008428901433944702,4,4.0,4.0,0.0,0.0,"JALAN PERMAS UTARA 1,",WARAKUYA PERMAS CITY SDN BHD,DATE: 07/05/2018 5:42:46 PM,RM 24.40
X51007262315,SROIE,train,0.8645089864730835,0.9466070830821991,0.001286923885345459,0.2471693903207779,4,4.0,4.0,0.0,0.0,"NO.3,JALAN SS21/39,47400 PETALING JAYA",**** PROMO **** 1994 GERBANG ALAF RESTAURANTS SDN BHD,21/05/2018,70.30
X51007262328,SROIE,train,0.9136130809783936,0.9739692658185959,0.0008259415626525879,0.01308208703994751,4,4.0,4.0,0.0,0.0,"NO. 47,JALAN MERANTI 1A,",FARMASI LIGAMAS,20/05/2018,25.00
X51007262330,SROIE,train,0.7802087664604187,0.9402152001857758,0.0015831589698791504,0.0071171969175338745,4,3.0,4.0,1.0,0.0,"5-7,JALAN MAHAGONI 7/1",SWC ENTERPRISE SDN BHD,23/03/2018,17.60
X51007339094,SROIE,train,0.8949200510978699,0.9665936529636383,0.0015394091606140137,0.01156550645828247,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,22/05/2017,35.00
X51007339095,SROIE,train,0.8953701853752136,0.9679260551929474,0.00019401311874389648,0.018649563193321228,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,05/09/2017,14.90
X51007339097,SROIE,train,0.8529645800590515,0.9555051773786545,0.003998279571533203,0.24914183327928185,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,10/04/2017,8.70
X51007339098,SROIE,train,0.8899950385093689,0.964780405163765,0.0024595260620117188,0.013457059860229492,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,18/04/2017,8.70
X51007339100,SROIE,train,0.8586313724517822,0.9575449079275131,0.0010731816291809082,0.003726258873939514,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,18/04/2017,3.00
X51007339106,SROIE,train,0.8945033550262451,0.9659459143877029,0.003991901874542236,0.02214181423187256,4,3.0,3.0,1.0,1.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,07/05/2017,43.70
X51007339107,SROIE,train,0.8947353363037109,0.9666458517313004,0.001835167407989502,0.019029051065444946,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,04/04/2017,14.90
X51007339110,SROIE,train,0.8734215497970581,0.9595222175121307,0.0022720694541931152,0.0063607096672058105,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,05/07/2017,2.00
X51007339111,SROIE,train,0.877997636795044,0.964180663228035,0.002192258834838867,0.006714820861816406,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,12/08/2017,3.00
X51007339112,SROIE,train,0.8515792489051819,0.9558166563510895,0.001155555248260498,0.008257761597633362,4,4.0,4.0,0.0,0.0,"NO. 31G&33G,JALAN SETIA INDAH X,U13/X",SANYU STATIONERY SHOP,24/05/2017,5.80
